1564061888602,ACC,0,0,0,-3.2631564,7.074562,6.2892976,0.0,0.0,0.0
1564061888602,ACC,0,0,0,-3.2583685,7.076956,6.284509,0.0,0.0,0.0
1564061888602,ACC,0,0,0,-3.2607625,7.0673795,6.2869034,0.0,0.0,0.0
1564061888602,ACC,0,0,0,-3.2583685,7.0673795,6.2964797,0.0,0.0,0.0
1564061888602,ACC,0,0,0,-3.248792,7.0649853,6.301268,0.0,0.0,0.0
1564061888602,ACC,0,0,0,-3.224851,7.060197,6.303662,0.0,0.0,0.0
1564061888602,ACC,0,0,0,-3.1961217,7.0458326,6.3132386,0.0,0.0,0.0
1564061888602,ACC,0,0,0,-3.1793633,7.033862,6.3922434,0.0,0.0,0.0
1564061888602,ACC,0,0,0,-3.1673927,7.02668,6.4904013,0.0,0.0,0.0
1564061888602,ACC,0,0,0,-3.1578162,7.0194974,6.5382833,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-3.1649985,7.012315,6.5622244,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-3.1793633,6.9979506,6.569407,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-3.1458457,7.002739,6.567013,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-3.0859933,7.0171037,6.5526485,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-3.033323,7.0410447,6.5311017,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.9854412,7.057803,6.5047665,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.932771,7.0649853,6.4592786,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.8801007,7.084138,6.4090023,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.8561597,7.103291,6.34915,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.8322186,7.1152616,6.306056,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.8082778,7.103291,6.279721,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.8034897,7.108079,6.236627,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.7963073,7.122444,6.200716,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.7747605,7.1152616,6.1935334,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.7580018,7.1200495,6.20311,0.0,0.0,0.0
1564061888603,ACC,0,0,0,-2.738849,7.105685,6.1887455,0.0,0.0,0.0
1564061888604,ACC,0,0,0,-2.7268784,7.074562,6.179169,0.0,0.0,0.0
1564061888604,ACC,0,0,0,-2.7268784,7.060197,6.1743803,0.0,0.0,0.0
