1565286610925,GYR,0,0,0,7.5030944E-4,-0.0033192444,2.905827E-4
1565286610926,GYR,0,0,0,-0.0024454799,-0.00438451,-7.746794E-4
1565286610927,GYR,0,0,0,-0.0035107424,-0.0011887224,-7.746785E-4
1565286610927,UAC,0,0,0,0.010681763,0.049557894,0.022532463
1565286610927,GYR,0,0,0,-0.0013802141,-0.004384516,-0.0029052042
1565286610927,GYR,0,0,0,-0.001380213,-0.0011887276,-7.746757E-4
1565286610928,GYR,0,0,0,-0.0024454752,0.0020070602,-7.7467476E-4
1565286610928,GYR,0,0,0,7.503164E-4,0.004137585,-0.001839937
1565286610928,GYR,0,0,0,0.005011372,-1.2347242E-4,2.9059156E-4
1565286610928,GYR,0,0,0,0.0039461097,-0.0033192658,2.9059296E-4
1565286610928,UAC,0,0,0,0.058221996,0.035060793,0.022533417
1565286610929,GYR,0,0,0,7.5032015E-4,-0.003319268,2.905939E-4
1565286610929,GYR,0,0,0,0.0028808485,-0.0043845344,0.0013558588
1565286610929,GYR,0,0,0,-3.1494105E-4,-0.0033192737,0.0013558601
1565286610929,GYR,0,0,0,7.5032364E-4,-0.0022540125,0.0013558611
1565286610929,GYR,0,0,0,-3.1493872E-4,-0.0011887518,0.0034863895
1565286610930,UAC,0,0,0,0.0060355365,-0.022503078,-0.020380974
1565286610930,GYR,0,0,0,-0.0013802011,-1.2349058E-4,0.0024211274
1565286610930,GYR,0,0,0,-0.0045759906,9.4177015E-4,0.0013558648
1565286610930,GYR,0,0,0,-0.004575989,0.0020070309,-0.003970451
1565286610930,GYR,0,0,0,-0.0013801976,-0.001188762,2.9060413E-4
1565286610930,GYR,0,0,0,0.0039461213,-1.2350176E-4,0.001355869
1565286610931,UAC,0,0,0,0.044146217,0.010954618,-0.0060720444
1565286610931,GYR,0,0,0,0.0050113862,0.0020070225,0.0013558704
1565286610932,GYR,0,0,0,-0.0013801939,-0.002254034,-7.7465567E-4
1565286610935,GYR,0,0,0,-0.00351072,-0.0022540367,2.9060926E-4
1565286610937,GYR,0,0,0,0.0018155988,-1.23512E-4,0.0013558737
1565286610941,GYR,0,0,0,0.0018156,-0.0033193054,2.9061158E-4
1565286610942,GYR,0,0,0,-3.149259E-4,-0.0022540446,-0.0018399141
1565286610942,UAC,0,0,0,0.02969005,-0.017769843,-0.02038002
1565286610945,GYR,0,0,0,0.0018156023,-0.002254047,0.0013558774
1565286610946,GYR,0,0,0,-3.1492359E-4,-1.2352271E-4,-7.746482E-4
1565286610949,GYR,0,0,0,-0.001380186,-1.2352504E-4,-0.0018399104
1565286610952,GYR,0,0,0,-0.0045759752,0.0020069992,-7.746459E-4
1565286610952,UAC,0,0,0,-0.008306973,0.0063785315,0.03683281
1565286610955,GYR,0,0,0,-0.0013801834,0.002006996,0.001355883
1565286610958,GYR,0,0,0,-0.0013801822,0.0041375207,0.0024211474
1565286610960,GYR,0,0,0,-0.0024454445,9.417273E-4,0.0013558853
1565286610962,GYR,0,0,0,-0.0013801799,-0.0033193296,0.0013558867
1565286610964,UAC,0,0,0,-0.018081568,0.04444945,0.013003349
1565286610965,GYR,0,0,0,-3.149152E-4,-0.0011888049,-0.0029051665
1565286610966,GYR,0,0,0,0.001815613,-0.0033193347,-0.0018399016
1565286610969,GYR,0,0,0,-3.1491288E-4,-0.0043846006,2.9062695E-4
1565286610973,GYR,0,0,0,0.0039461423,-0.0033193398,-7.7463564E-4
1565286610975,GYR,0,0,0,0.0050114067,9.417115E-4,-0.0018398978
1565286610978,UAC,0,0,0,0.034619123,0.011040688,0.0034627914
1565286610978,GYR,0,0,0,0.0018156177,-1.2355438E-4,-7.7463285E-4
1565286610980,GYR,0,0,0,-3.1490822E-4,9.4170636E-4,0.0013558951
1565286610982,GYR,0,0,0,-0.0013801703,9.417031E-4,2.90633E-4
1565286610985,GYR,0,0,0,-3.1490566E-4,-0.0022540898,-0.0018398927
1565286610987,GYR,0,0,0,7.5035903E-4,-1.2356555E-4,0.0034864263
1565286610989,UAC,0,0,0,0.024986938,0.011002392,-0.020376205
1565286610990,GYR,0,0,0,0.0018156237,-0.0011888319,2.9063673E-4
1565286610992,GYR,0,0,0,7.5036136E-4,-0.0033193612,-0.001839889
1565286610995,GYR,0,0,0,-3.14901E-4,-0.001188837,2.9063952E-4
1565286610997,GYR,0,0,0,0.0018156272,-1.235758E-4,0.0013559039
1565286610999,GYR,0,0,0,-0.0024454258,-0.0011888421,-0.0018398853
1565286611002,GYR,0,0,0,-0.001380161,-0.003319372,-7.746203E-4
1565286611002,UAC,0,0,0,-0.022479557,-0.032337338,0.046375275
1565286611005,GYR,0,0,0,7.503672E-4,-0.0022541108,-0.0029051465
1565286611006,GYR,0,0,0,7.5036834E-4,-1.235865E-4,2.9064558E-4
1565286611009,GYR,0,0,0,-3.1489378E-4,0.0030722008,0.0013559104
1565286611011,GYR,0,0,0,-0.0013801561,0.004137462,0.0013559118
