1565286415848,GYR,0,0,0,-5.5229635E-4,0.0011668513,-7.05296E-4
1565286415850,GYR,0,0,0,0.0015782362,0.0022321022,-0.0017705539
1565286415850,UAC,0,0,0,-0.0013559163,0.024921805,-0.0333004
1565286415850,GYR,0,0,0,5.1297835E-4,0.0011668261,-7.0528436E-4
1565286415851,GYR,0,0,0,-0.0016175429,-9.63714E-4,-7.0527784E-4
1565286415851,GYR,0,0,0,-0.0016175373,0.004362591,-0.0017705357
1565286415851,GYR,0,0,0,0.0026435223,0.0043625785,-7.052662E-4
1565286415851,UAC,0,0,0,-0.02062893,-0.032720894,-0.023752213
1565286415852,GYR,0,0,0,0.0037087915,0.0011667754,0.003555794
1565286415852,GYR,0,0,0,0.0026435335,1.0149926E-4,0.001425273
1565286415852,GYR,0,0,0,-5.522514E-4,1.0148669E-4,-7.052485E-4
1565286415852,GYR,0,0,0,-0.0016175094,0.0011667376,3.6002108E-4
1565286415852,GYR,0,0,0,-5.5224E-4,1.01461075E-4,3.600276E-4
1565286415852,UAC,0,0,0,-0.07304388,0.044290483,0.038229942
1565286415853,GYR,0,0,0,-0.001617498,0.0022319756,3.6003318E-4
1565286415853,GYR,0,0,0,-0.0016174924,0.002231963,-0.0017704878
1565286415853,GYR,0,0,0,-5.5222324E-4,0.0022319504,3.600453E-4
1565286415853,GYR,0,0,0,0.0015783093,1.01410784E-4,-7.052122E-4
1565286415853,GYR,0,0,0,5.1305146E-4,-9.638653E-4,0.0014253205
1565286415853,GYR,0,0,0,0.0015783207,0.0011666487,-7.052001E-4
1565286415854,UAC,0,0,0,0.012636632,0.020165384,-0.028517723
1565286415854,GYR,0,0,0,-5.5220065E-4,0.0011666361,0.0014253331
1565286415854,GYR,0,0,0,0.0026435954,-9.639035E-4,3.600751E-4
1565286415854,GYR,0,0,0,5.1307405E-4,0.0022318745,-7.051824E-4
1565286415857,GYR,0,0,0,-5.521839E-4,1.0133488E-4,3.600872E-4
1565286415858,UAC,0,0,0,0.012547106,-0.008571625,-0.009439468
1565286415858,GYR,0,0,0,5.130852E-4,0.0011665863,3.6009325E-4
1565286415861,GYR,0,0,0,-0.0016174361,1.0130927E-4,3.600993E-4
1565286415863,GYR,0,0,0,-0.0037479573,0.0022318242,0.001425369
1565286415865,GYR,0,0,0,-5.521613E-4,0.0011665481,0.0024906385
1565286415868,GYR,0,0,0,0.0037088983,-9.639915E-4,-7.051465E-4
1565286415870,GYR,0,0,0,0.0015783769,0.00329705,-7.0514047E-4
1565286415870,UAC,0,0,0,-0.016058981,0.03954485,-0.038046837
1565286415873,GYR,0,0,0,-0.003747935,0.0011665104,-7.051344E-4
1565286415876,GYR,0,0,0,-5.5213895E-4,0.0032970249,-7.0512836E-4
1565286415878,GYR,0,0,0,0.0015783939,1.0122126E-4,3.6014122E-4
1565286415881,GYR,0,0,0,0.0015783994,-0.003094582,3.6014727E-4
1565286415883,UAC,0,0,0,-0.02090612,0.044330448,0.009635925
1565286415883,GYR,0,0,0,0.001578405,0.0032969867,-0.0017703741
1565286415886,GYR,0,0,0,-0.00161738,0.005427501,-0.0028356316
1565286415888,GYR,0,0,0,-0.002682638,-0.002029356,3.6016497E-4
1565286415891,GYR,0,0,0,0.0015784218,-0.0020293687,3.6017102E-4
1565286415893,GYR,0,0,0,0.0037089547,1.0114536E-4,-7.0508645E-4
1565286415895,UAC,0,0,0,0.012317687,0.020293802,-0.03326893
1565286415897,GYR,0,0,0,0.0026436967,1.01132784E-4,-7.050804E-4
1565286415899,GYR,0,0,0,5.131753E-4,-9.641433E-4,3.6018918E-4
1565286415900,GYR,0,0,0,0.0037089714,0.0011663712,-0.0017703322
1565286415905,GYR,0,0,0,0.00157845,-0.002029432,-7.050627E-4
1565286415905,GYR,0,0,0,-0.001617335,0.0022316095,0.0014254705
1565286415907,UAC,0,0,0,-0.0020425022,-0.032385647,-0.09524059
1565286415909,GYR,0,0,0,-5.520656E-4,-0.0020294576,0.0014254765
1565286415911,GYR,0,0,0,0.003708994,-9.6420664E-4,-7.0504454E-4
1565286415913,GYR,0,0,0,-0.001617318,0.0032968349,-0.0060313563
1565286415915,GYR,0,0,0,-5.5204885E-4,0.0011662957,-0.0028355594
1565286415917,GYR,0,0,0,0.0026437473,1.0101963E-4,0.0014255003
1565286415920,GYR,0,0,0,-0.0016173013,0.004362061,-7.050208E-4
1565286415920,UAC,0,0,0,0.021690428,0.03497088,-0.023720741
1565286415923,GYR,0,0,0,-0.002682559,0.0032967846,0.0014255128
1565286415924,GYR,0,0,0,-5.5202626E-4,-9.642821E-4,3.6025484E-4
