1562339757034,ORI,0,0,0,2.4437032,-0.80389535,-0.05189905
1562339757035,ORI,0,0,0,2.4437032,-0.80389535,-0.05189905
1562339757035,ORI,0,0,0,2.4437032,-0.80389535,-0.05189905
1562339757036,ORI,0,0,0,2.4437032,-0.80389535,-0.05189905
1562339757036,ORI,0,0,0,2.4437032,-0.80389535,-0.05189905
1562339757036,ORI,0,0,0,2.4437032,-0.80389535,-0.05189905
1562339757037,ROT,0,0,0,0.203474,-0.262063,-0.708877,0.622424,246.0
1562339757037,GRA,0,0,0,0.37022564,6.127539,7.6476436
1562339757038,UAC,0,0,0,-0.0266577,0.74501705,-1.0336614
1562339757038,ORI,0,0,0,2.44481,-0.8031124,-0.060898006
1562339757038,ROT,0,0,0,0.203509,-0.263779,-0.708824,0.621748,246.0
1562339757038,GRA,0,0,0,0.38740212,6.148852,7.6296663
1562339757039,UAC,0,0,0,-0.04383418,0.72370434,-1.0156841
1562339757039,ORI,0,0,0,2.44481,-0.8031124,-0.060898006
1562339757039,ROT,0,0,0,0.203576,-0.265525,-0.708759,0.621058,246.0
1562339757040,GRA,0,0,0,0.40442836,6.1708493,7.6110053
1562339757040,UAC,0,0,0,-0.060860425,0.7017069,-0.9970231
1562339757040,ORI,0,0,0,2.4423876,-0.8056386,-0.059021458
1562339757040,ORI,0,0,0,2.4423876,-0.8056386,-0.059021458
1562339757041,ORI,0,0,0,2.4378533,-0.8101427,-0.049859565
1562339757041,ROT,0,0,0,0.20368,-0.267307,-0.708678,0.62035,246.0
1562339757041,GRA,0,0,0,0.4213012,6.193635,7.591552
1562339757041,UAC,0,0,0,-0.089704245,0.79743385,-0.946445
1562339757041,ORI,0,0,0,2.4378533,-0.8101427,-0.049859565
1562339757041,ORI,0,0,0,2.4325523,-0.81552476,-0.039448485
1562339757041,ROT,0,0,0,0.20383,-0.269126,-0.708583,0.619623,246.0
1562339757041,GRA,0,0,0,0.4378902,6.217335,7.571215
1562339757041,UAC,0,0,0,-0.174528,0.8754873,-0.8985748
1562339757042,ORI,0,0,0,2.4325523,-0.81552476,-0.039448485
1562339757066,ORI,0,0,0,2.4350867,-0.81266063,-0.032653045
1562339757066,ROT,0,0,0,0.20403,-0.270979,-0.708474,0.618874,246.0
1562339757066,GRA,0,0,0,0.45408526,6.241941,7.549986
1562339757066,UAC,0,0,0,-0.23381871,0.8832035,-0.8067169
1562339757067,ORI,0,0,0,2.4350867,-0.81266063,-0.032653045
1562339757067,ORI,0,0,0,2.4410102,-0.80588984,-0.017677136
1562339757067,ROT,0,0,0,0.204275,-0.272856,-0.708355,0.618104,246.0
1562339757067,GRA,0,0,0,0.4698203,6.2672753,7.528003
1562339757067,UAC,0,0,0,-0.3489131,0.859066,-0.6889663
1562339757067,ORI,0,0,0,2.4410102,-0.80588984,-0.017677136
1562339757067,ORI,0,0,0,2.4440587,-0.80233383,-0.008404635
1562339757067,ROT,0,0,0,0.204561,-0.274742,-0.708231,0.617315,246.0
1562339757068,GRA,0,0,0,0.48495707,6.2931113,7.5054536
1562339757068,UAC,0,0,0,-0.42749622,0.7793603,-0.66881084
1562339757086,ORI,0,0,0,2.4440587,-0.80233383,-0.008404635
1562339757086,ORI,0,0,0,2.43853,-0.8087104,-0.021958921
1562339757086,ROT,0,0,0,0.204882,-0.276624,-0.708107,0.616511,246.0
1562339757086,GRA,0,0,0,0.4994205,6.3192363,7.482524
1562339757086,UAC,0,0,0,-0.35097998,0.7640095,-0.7236924
1562339757086,ORI,0,0,0,2.43853,-0.8087104,-0.021958921
1562339757086,ORI,0,0,0,2.4420185,-0.804792,-0.019612258
1562339757086,ROT,0,0,0,0.205229,-0.278508,-0.707979,0.615693,246.0
1562339757087,GRA,0,0,0,0.5134291,6.345606,7.4592195
1562339757087,UAC,0,0,0,-0.38055092,0.6981354,-0.6848259
1562339757091,ORI,0,0,0,2.4420185,-0.804792,-0.019612258
1562339757096,ORI,0,0,0,2.4451425,-0.801207,-0.015863292
1562339757096,ROT,0,0,0,0.205593,-0.280387,-0.707852,0.614865,246.0
1562339757096,GRA,0,0,0,0.527024,6.372057,7.435689
1562339757096,UAC,0,0,0,-0.41928488,0.6381655,-0.644536
1562339757101,ORI,0,0,0,2.4451425,-0.801207,-0.015863292
1562339757106,ORI,0,0,0,2.4511685,-0.7942232,-0.012096184
1562339757106,ROT,0,0,0,0.205968,-0.282253,-0.707727,0.614029,246.0
1562339757106,GRA,0,0,0,0.5401973,6.398415,7.4120703
1562339757106,UAC,0,0,0,-0.45759735,0.55195236,-0.583807
1562339757111,ORI,0,0,0,2.4511685,-0.7942232,-0.012096184
1562339757117,ORI,0,0,0,2.462589,-0.7809833,-0.018615328
1562339757117,ROT,0,0,0,0.206345,-0.284097,-0.707607,0.613189,246.0
1562339757117,GRA,0,0,0,0.552977,6.424484,7.3885393
1562339757117,UAC,0,0,0,-0.42369014,0.46004343,-0.44415712
1562339757120,ORI,0,0,0,2.462589,-0.7809833,-0.018615328
