1564236043227,ACC,0,0,0,-7.3344536,-3.3790498,9.440898,0.0,0.0,0.0
1564236043227,ACC,0,0,0,-6.7175493,-2.1990948,9.079923,0.0,0.0,0.0
1564236043227,ACC,0,0,0,-2.5904148,-0.7972349,49.562634,0.0,0.0,0.0
1564236043228,ACC,0,0,0,-3.033323,-0.59613055,45.001877,0.0,0.0,0.0
1564236043228,ACC,0,0,0,-3.9143515,0.68950045,36.328056,0.0,0.0,0.0
1564236043228,ACC,0,0,0,-3.9143515,0.68950045,36.328056,0.0,0.0,0.0
1564236043229,ACC,0,0,0,-3.9143515,0.68950045,36.328056,0.0,0.0,0.0
1564236043229,ACC,0,0,0,-3.9143515,0.68950045,36.328056,0.0,0.0,0.0
1564236043229,ACC,0,0,0,-3.9143515,0.68950045,36.328056,0.0,0.0,0.0
1564236043229,ACC,0,0,0,-6.0738287,0.028729185,7.2589073,0.0,0.0,0.0
1564236043229,ACC,0,0,0,-5.894271,-1.6375635,6.7058706,0.0,0.0,0.0
1564236043230,ACC,0,0,0,-5.3220816,-2.0900483,5.863148,0.0,0.0,0.0
1564236043230,ACC,0,0,0,-4.4219003,-2.2001767,5.76499,0.0,0.0,0.0
1564236043231,ACC,0,0,0,-3.9454749,-2.252847,7.0171037,0.0,0.0,0.0
1564236043231,ACC,0,0,0,-3.3421617,-1.3119662,8.676214,0.0,0.0,0.0
1564236043231,ACC,0,0,0,-1.8243033,0.28489774,9.98818,0.0,0.0,0.0
1564236043231,ORI,0,0,0,1.4962952,-0.13164543,0.013850111
1564236043231,ACC,0,0,0,-0.15801051,1.5106763,11.407881,0.0,0.0,0.0
1564236043231,ORI,0,0,0,1.4033647,-0.17118733,-0.09077858
1564236043232,ACC,0,0,0,1.1587437,2.2097533,12.729423,0.0,0.0,0.0
1564236043232,ACC,0,0,0,2.109201,2.3869164,13.452441,0.0,0.0,0.0
1564236043232,ORI,0,0,0,1.3671538,-0.17352915,-0.15552329
1564236043232,ORI,0,0,0,-0.44053274,-0.17352915,-0.15552329
1564236043232,ACC,0,0,0,2.714908,2.2145412,13.880985,0.0,0.0,0.0
1564236043232,ORI,0,0,0,-0.5733233,-0.15531023,-0.19314647
1564236043233,ACC,0,0,0,2.9136183,1.9607669,14.326287,0.0,0.0,0.0
1564236043233,ORI,0,0,0,-0.63248974,-0.13332377,-0.2006393
1564236043233,ORI,0,0,0,-0.6332034,-0.111675516,-0.18559119
1564236043233,ACC,0,0,0,2.789125,1.6950219,14.855383,0.0,0.0,0.0
1564236043234,ORI,0,0,0,-0.5828806,-0.08851762,-0.15416066
1564236043234,ACC,0,0,0,2.3486106,1.357454,15.113945,0.0,0.0,0.0
1564236043239,ORI,0,0,0,-0.39882925,-0.08851762,-0.15416066
1564236043239,ACC,0,0,0,1.6064403,0.8810283,14.733284,0.0,0.0,0.0
1564236043240,ORI,0,0,0,-0.20996535,-0.059376307,-0.10860574
1564236043240,ORI,0,0,0,0.17605022,-0.016690932,-0.053408276
1564236043240,ACC,0,0,0,0.77329385,0.24180397,14.465145,0.0,0.0,0.0
1564236043240,ORI,0,0,0,0.61718106,0.016525762,-0.014166704
1564236043241,ACC,0,0,0,0.2011043,-0.23462167,14.194611,0.0,0.0,0.0
1564236043246,ORI,0,0,0,1.0982509,0.05220517,0.022115553
1564236043247,ACC,0,0,0,-0.29686826,-0.7014709,13.421318,0.0,0.0,0.0
1564236043247,ORI,0,0,0,1.0533023,0.05220517,0.022115553
1564236043247,ACC,0,0,0,-0.993551,-1.4699767,12.693512,0.0,0.0,0.0
1564236043247,ORI,0,0,0,1.5596098,0.11494333,0.07811309
