1564649464360,ROT,0,0,0,0.125388,-0.289389,-0.87576,0.365479,0.0
1564649464361,GRA,0,0,0,-0.07931992,5.8695154,7.855751
1564649464363,UAC,0,0,0,-0.3851694,1.4593596,-1.3505063
1564649464364,ROT,0,0,0,0.12495,-0.290061,-0.876136,0.364192,0.0
1564649464366,GRA,0,0,0,-0.07522271,5.8769035,7.8502645
1564649464367,UAC,0,0,0,-0.4563063,1.5453482,-1.4767051
1564649464398,ROT,0,0,0,0.124976,-0.290527,-0.87642,0.363128,0.0
1564649464399,GRA,0,0,0,-0.07910013,5.884107,7.844831
1564649464401,UAC,0,0,0,-0.5242571,1.5716648,-1.337192
1564649464402,ROT,0,0,0,0.125609,-0.290817,-0.876512,0.362453,0.0
1564649464404,GRA,0,0,0,-0.09199206,5.892462,7.8384137
1564649464407,UAC,0,0,0,-0.4251713,1.414865,-1.1392326
1564649464408,ROT,0,0,0,0.126663,-0.291044,-0.87645,0.362054,0.0
1564649464409,GRA,0,0,0,-0.110621795,5.9025116,7.830608
1564649464411,UAC,0,0,0,-0.37062746,1.3689008,-0.99016476
1564649464412,ROT,0,0,0,0.127834,-0.291301,-0.876344,0.361691,0.0
1564649464413,GRA,0,0,0,-0.13073461,5.9137297,7.821827
1564649464414,UAC,0,0,0,-0.3912173,1.3720484,-1.0436349
1564649464416,ROT,0,0,0,0.12897,-0.291641,-0.87626,0.361218,0.0
1564649464417,GRA,0,0,0,-0.15034123,5.925955,7.812218
1564649464420,UAC,0,0,0,-0.5392099,1.3071494,-1.0483918
1564649464422,ROT,0,0,0,0.130129,-0.292025,-0.876185,0.360675,0.0
1564649464423,GRA,0,0,0,-0.17045842,5.9389505,7.8019323
1564649464424,UAC,0,0,0,-0.765703,1.2390852,-1.1027513
1564649464509,ROT,0,0,0,0.131278,-0.292456,-0.876099,0.360117,0.0
1564649464510,GRA,0,0,0,-0.19013415,5.9525547,7.7911005
1564649464511,UAC,0,0,0,-0.9208094,1.1584415,-1.1685362
1564649464512,ROT,0,0,0,0.135258,-0.296092,-0.874839,0.358733,0.0
1564649464513,GRA,0,0,0,-0.23753685,6.032156,7.728323
1564649464514,UAC,0,0,0,-0.90213794,1.0189834,-1.0435076
1564649464515,ROT,0,0,0,0.138924,-0.299336,-0.873644,0.357552,0.0
1564649464516,GRA,0,0,0,-0.28129283,6.1033773,7.670725
1564649464516,UAC,0,0,0,-0.78415954,0.9573393,-0.9212642
1564649464517,ROT,0,0,0,0.142148,-0.302233,-0.872561,0.356489,0.0
1564649464518,GRA,0,0,0,-0.31950188,6.1662436,7.6187696
1564649464519,UAC,0,0,0,-0.65496796,0.9974265,-0.888463
1564649464520,ROT,0,0,0,0.144917,-0.304892,-0.871591,0.355482,0.0
1564649464520,GRA,0,0,0,-0.35156304,6.2224474,7.5715175
1564649464521,UAC,0,0,0,-0.5079816,1.0058684,-0.7430458
1564649464522,ROT,0,0,0,0.147191,-0.307244,-0.870755,0.354569,0.0
1564649464522,GRA,0,0,0,-0.37712666,6.270835,7.5302505
1564649464523,UAC,0,0,0,-0.23341343,0.9000182,-0.55093956
1564649464524,ROT,0,0,0,0.148923,-0.309265,-0.870027,0.353876,0.0
1564649464524,GRA,0,0,0,-0.39472896,6.3109555,7.4957547
1564649464525,UAC,0,0,0,-0.108068764,0.821589,-0.41348982
1564649464526,ROT,0,0,0,0.150292,-0.310981,-0.869364,0.353423,0.0
1564649464526,GRA,0,0,0,-0.40698785,6.3443604,7.4668446
1564649464527,UAC,0,0,0,-0.08623275,0.78100157,-0.28401995
1564649464527,ORI,0,0,0,1.0282418,-0.78014934,0.070002295
1564649464528,ORI,0,0,0,1.0273494,-0.78020614,0.06855905
1564649464528,ORI,0,0,0,1.026439,-0.77907777,0.06742922
1564649464529,ORI,0,0,0,1.0252392,-0.7774567,0.06597318
1564649464529,ORI,0,0,0,1.0223104,-0.7764314,0.06157272
1564649464530,ORI,0,0,0,1.0218737,-0.7725879,0.061946373
1564649464530,ROT,0,0,0,0.151304,-0.312453,-0.868752,0.353198,0.0
1564649464531,GRA,0,0,0,-0.413603,6.372056,7.44286
1564649464531,UAC,0,0,0,0.0017877519,0.6886606,-0.1475048
1564649464532,ORI,0,0,0,1.018721,-0.7725879,0.061946373
1564649464533,ORI,0,0,0,1.0145302,-0.7682605,0.05638912
1564649464533,ORI,0,0,0,1.0137318,-0.7664641,0.055589154
1564649464533,ORI,0,0,0,1.0118273,-0.7650415,0.0528918
1564649464534,ORI,0,0,0,1.0099112,-0.76263285,0.05042936
1564649464534,ORI,0,0,0,1.0082297,-0.75920695,0.048599835
1564649464535,ROT,0,0,0,0.151901,-0.313671,-0.868245,0.353108,0.0
1564649464535,GRA,0,0,0,-0.41438103,6.393558,7.4243517
1564649464536,UAC,0,0,0,0.057634085,0.60251284,-0.009282589
1564649464536,ORI,0,0,0,0.998598,-0.75920695,0.048599835
1564649464536,ORI,0,0,0,0.99776673,-0.7557547,0.048074007
1564649464537,ORI,0,0,0,0.9978076,-0.7549335,0.04833382
1564649464537,ORI,0,0,0,0.9977575,-0.75265336,0.048788752
1564649464537,ORI,0,0,0,0.99799305,-0.7516225,0.049413815
1564649464538,ORI,0,0,0,0.99851966,-0.75050855,0.050533127
1564649464538,ROT,0,0,0,0.152287,-0.314624,-0.867837,0.353097,0.0
1564649464538,GRA,0,0,0,-0.4132035,6.4099097,7.410305
1564649464539,UAC,0,0,0,0.032513827,0.57658434,0.08616924
1564649464539,ORI,0,0,0,0.99542284,-0.75050855,0.050533127
1564649464540,ORI,0,0,0,0.9954134,-0.74955803,0.05073891
1564649464540,ORI,0,0,0,0.9953078,-0.7488862,0.050722737
1564649464540,ORI,0,0,0,0.9958714,-0.74771816,0.051913787
